Country,Energy Type,Year,Production (GWh),Installed Capacity (MW),Investments (USD),Population,GDP,Energy Consumption,Energy Exports,Energy Imports,CO2 Emissions,Renewable Energy Jobs,R&D Expenditure,Average Annual Temperature,Annual Rainfall,Solar Irradiance,Wind Speed,Hydro Potential,Geothermal Potential,Biomass Availability,Energy Storage Capacity,Grid Integration Capability,Electricity Prices,Energy Subsidies,International Aid for Renewables,Public Awareness,Urbanization Rate,Industrialization Rate,Renewable Energy Patents,Educational Level,Local Manufacturing Capacity,Import Tariffs on Energy Equipment,Export Incentives for Energy Equipment,Political Stability,Corruption Perception Index,Regulatory Quality,Rule of Law,Control of Corruption,Economic Freedom Index,Ease of Doing Business,Innovation Index,Number of Research Institutions,Number of Renewable Energy Conferences,Number of Renewable Energy Publications,Energy Sector Workforce,Proportion of Energy from Renewables,Government Policies,Renewable Energy Targets,Energy Efficiency Programs,Energy Market Liberalization,Technology Transfer Agreements,Renewable Energy Education Programs,Natural Disasters,Public-Private Partnerships in Energy,Regional Renewable Energy Cooperation
USA,Hydro,2012.0,29716.16341590052,38595.52358452468,5213089155.342428,339811847.0,92675774753979.33,360576.9652014082,46432.162751988435,60207.746743040654,676849.0826603449,305627.0,2569434242.360086,30.03354433186518,2114.0785358155567,201.91030042238862,2.5045232533163415,25.419193431018385,33.54993604940537,29.789100302423865,594.1014894993898,0.7321575607957598,0.2225233508019075,277323346.33483326,775313893.234802,6.114527411158752,41.22019463072314,41.558712738079805,790.0,2.3865928814892676,20.516553831687215,12.895479100922394,61.750437506266174,5.10585426451003,6.071035364746651,2.2848099321236006,3.3151045820279195,4.916498084135218,21.082823344486943,19.130336241794026,46.07001927266123,758.0,44.0,7615.5,449003.5,38.160772624631775,0,0,0,0,0,0,1,0,0
USA,Solar,2012.0,49420.85903378429,22944.769272366964,2934564350.5943103,430288826.0,65178309119541.11,298594.41483245615,62444.752842536735,62142.167477001596,631896.8908359361,389844.5,9073940577.83157,27.705062977206886,1903.2727133187605,239.82275555806254,6.45587943165595,41.7462199983298,37.179450182102144,84.38094193124819,153.1220683006057,0.6575488712585387,0.34285645440055296,363331987.87923115,459482580.54023445,5.1131624274845535,34.44685188406545,54.97915769626475,902.5,2.7530334413099338,51.359551751390015,48.62306825500829,55.63317153067155,2.9575218998043296,1.8926298724951545,3.845169954782861,3.4196172527408137,6.2749794516781545,82.19821225797332,18.991894419462703,40.330450700241805,134.5,20.5,623.0,274682.5,63.3191571500254,1,0,0,1,0,0,0,1,0
USA,Wind,2012.0,63508.935732146216,6909.208702793613,619525356.6280282,1412533980.0,73435427317889.2,616537.7219525642,30150.78210412677,45404.646539083726,478007.8895785484,446405.0,2311645185.3594427,-5.796438985674798,1129.272531923456,271.66076305640246,7.719099192026636,54.9112056793064,36.016804554105455,68.89899721878308,823.592947521774,0.3401253896882198,0.1403131736299824,304276333.58591485,797277769.0939721,6.572573277872655,69.62621155528662,1.0418063518365384,839.0,6.279270234429721,86.9797412833137,41.176927508494,41.738944834483895,4.029021088407466,4.531365158879269,6.995546519459033,9.48966916401027,1.27410683573568,46.10332756838796,2.7230081555455588,87.52433019957596,389.0,84.0,2052.0,216092.0,60.097211616783774,1,1,0,1,1,0,0,0,1
USA,Biomass,2013.0,27305.19192115123,36412.9646423726,8001734777.194821,1158238568.0,92309729449093.44,827402.5720450039,94375.21921075947,70115.54295201506,544351.6179148811,800006.0,9211913782.237131,2.246117645473891,1115.2973114781917,171.17841744524907,14.921598349220552,41.49583682919996,29.22762805027469,44.38689295685301,645.8135978288617,0.7293981548331518,0.3707124053427434,490492572.6691237,784231723.6598805,4.975488866417451,40.69626344834207,56.13959277962008,258.0,1.0698672491340255,26.19432117603203,56.95052374042575,96.89843568300071,1.3593966972780136,8.370998729590374,2.109834147538072,1.5924521972275052,1.2279834220370656,74.29626772041135,52.88129686943898,92.03425366767512,120.0,54.0,7922.0,175766.0,46.33206351660357,0,0,0,0,1,0,0,0,0
USA,Geothermal,2013.0,16156.878693745806,7220.288125037775,9438925126.591446,1423151004.0,65134875844184.56,153097.09362527155,92273.0576867307,86911.42673766238,862067.9547156544,926683.0,90732731.1002923,30.13734032975664,744.9778760880592,259.7649167986408,4.277472791004272,98.16896106934612,62.608332474576486,78.9736548186088,670.8297249508446,0.0989290839247267,0.1179765382706205,314678947.45619696,334106521.9037492,7.084229159174199,38.67429407300874,80.26143215718258,486.0,4.409328874713002,57.021048989959645,78.44114337310938,48.13631726315253,0.1713469099406683,7.031047655650141,0.99421889239088,1.666929074844662,4.317996286614934,83.57996782120438,51.0981743161784,26.794062387158625,859.0,49.0,4823.0,776256.0,41.4496083185825,1,0,1,1,1,1,0,1,1
USA,Hydro,2013.0,67274.9120077177,7946.643883386843,5798807693.355956,208389449.5,147680123299405.2,593527.1343156227,49403.28975794553,20911.517623123676,542929.8091219858,511380.0,5336764310.8863735,31.065965573421096,822.9973349734785,210.44230181726016,10.016314846523823,64.24546545632924,32.81280640869404,73.56962329749123,399.3341818093797,0.6290906557858147,0.2232490336567567,635160238.1254663,449312141.11252266,6.84243220744296,25.38515121729883,52.50443048022906,165.5,1.1899592303947015,68.72049598390629,33.67267919985831,59.06714068388635,2.1621708510382756,4.507405612128046,2.31070968319007,8.440906503800091,0.3333523821453549,42.44058553379604,43.54846690782387,78.7300694026045,363.5,80.5,2038.5,152777.0,49.786387763553684,1,0,0,0,0,0,0,0,0
USA,Solar,2013.0,21125.70829301304,34199.03227847445,3834716380.742962,1053915128.3333334,103062341666722.17,700534.7016257566,57967.19449260953,39499.738012831054,850705.0800140441,289269.3333333333,3868775521.833046,1.1277059774285012,2142.427160260044,210.04507499348725,7.502304477850205,49.01042213723761,69.80386800492545,53.336765578722485,322.73394035062023,0.23740704505784826,0.11277259697613763,649691599.0151285,298203794.30024475,1.0116058565662074,34.26037939188326,47.373263783840095,381.0,4.39107634208253,45.397707772683276,48.22846752419841,52.11068389585699,5.440460709046419,4.775622667762886,5.231468307064628,6.020227519722145,4.048230645512352,37.062325880083456,49.27677415154589,41.82422116763281,274.6666666666667,53.333333333333336,2629.0,581249.0,78.85062871137218,0,1,1,0,0,0,0,1,1
USA,Wind,2013.0,68761.13945099336,43106.47448586378,6387586061.73493,369421557.5,105442894260243.22,424981.3706515104,15136.443450791241,28707.95105034114,860404.3805664878,238679.0,6672621356.93928,27.768302281827744,1341.6158067014744,163.45202009045204,5.960748740429767,76.00370519090984,36.532267963913405,24.734877013553657,435.1177456112281,0.14186424381321386,0.2896507468625086,648471955.3561561,279771735.1613823,4.033920685853337,9.267959993617943,63.34911852974103,400.5,3.277263678637323,73.90767075673381,70.45551758322873,33.577189890202014,6.154024360570039,4.8081818834209855,5.445744239131846,5.687384591180129,7.808793919773916,74.54106755834792,65.84242635435285,21.413331068288556,277.5,49.5,544.5,427787.0,43.18314622838927,0,0,0,0,1,1,0,1,0
USA,Biomass,2014.0,56292.827226075584,38723.73703202145,3013109346.574737,682328992.0,152965700970151.1,452586.9739676013,5083.197037569815,29355.111390952505,430473.0652176367,539827.0,6823003988.894919,-2.2629372532239644,2817.893801380128,192.17721369287503,12.712949557608908,5.846389631392846,0.4150255303095651,23.051173529637804,507.6599331841013,0.781107734691707,0.2657907098421525,155672515.06036043,676464846.4131718,4.613600757938645,74.26376846059279,79.12301945996862,187.0,0.5168108815089789,26.57225991503041,94.2120374364688,47.811051751927145,3.043046390381048,5.105429666705574,8.275693106738045,6.158980917697299,2.6897813125873657,78.74102372784016,79.8410927404252,27.876009323753102,491.0,22.0,3629.0,336294.0,50.704226883392565,0,0,1,1,1,1,0,0,1
USA,Geothermal,2014.0,51166.44728672897,38839.20182803373,8469307149.3824835,660683333.3333334,35483135701377.414,534250.4536253902,23610.35288815532,49938.04787517302,444218.01478775777,687980.6666666666,3293069812.7635913,21.432359819613314,1735.8332113042434,162.21397264014246,8.986534430871906,64.26395195866415,18.58783578385686,78.71871573599746,366.9965099416664,0.5715437047717191,0.19693481646979016,374617124.85635924,548560470.0900332,5.375405439169698,41.4402508024422,57.07687384081995,291.3333333333333,9.50339014766339,58.37547251565854,49.87403060851299,64.21431876466737,8.210655230745138,5.8125859949377015,3.2584867133142814,5.924950890687495,6.946670020657074,39.319166586468405,50.50313790464288,32.24577863302233,613.3333333333334,64.66666666666667,6376.333333333333,818444.6666666666,57.63280178014753,1,0,1,1,1,0,0,0,1
USA,Hydro,2014.0,12234.32169016677,27213.740168647804,6009883445.414583,903236738.0,128198905214730.08,517916.66947436146,48469.420903224134,43566.40094977241,847762.1706983685,194338.5,2465774127.968636,30.41412874835715,1813.053446669168,189.6295548309702,2.2733141440292735,39.89765927919574,22.946616876376297,67.26421281197969,939.5198064058138,0.775470506269897,0.12125677411114655,646491791.8601677,28571945.608948685,4.791697707335603,16.826515076601833,34.092360154863506,798.0,4.472920088579565,23.44505914427853,88.10380135857079,49.500059043563695,2.6359527292906,5.397692496582716,3.8308160092099435,2.6091909411271543,8.149022163942732,48.73941420550527,55.00921679666793,25.714528294609288,114.0,17.0,7943.5,297482.5,63.710907547486336,1,0,0,0,0,0,0,0,0
USA,Solar,2014.0,63961.15799165235,35194.20258196043,3515569515.4036384,779990668.3333334,103505085746542.0,575008.9304021021,27556.82409850425,42351.091691579575,528192.4542461237,551955.6666666666,5106972270.004703,13.573931975778747,1538.3696703097637,228.11892959247174,9.0453785921941,21.79044686778086,33.81497954653839,37.58328666380434,513.1156488880941,0.7169665030886611,0.222929738799417,532010769.8769898,711845735.2108669,5.944937079518765,16.16094245098976,41.677148849449885,354.0,4.533488917882498,65.52448883311287,59.136861115084095,65.8028182781628,4.448082668563436,5.152228280726477,5.348718722273837,5.968319957260111,4.611072438213089,40.682816852181226,58.85298200661316,73.39644569773957,513.6666666666666,32.333333333333336,4795.0,584709.3333333334,23.332465298617368,0,0,0,0,0,1,1,0,1
USA,Wind,2014.0,51939.8570770198,17821.01885578318,3037169129.339535,715081175.5,80864841747636.25,556546.4446076223,66276.14153638095,50297.68938996823,528421.2149321967,474107.75,4574348589.845482,15.190696630646647,1301.2922288827956,207.220427114859,5.698404336069329,39.04371449126329,54.34475610004332,56.544616794345465,556.498321152262,0.3560498863333459,0.2364235442494042,272886464.28471845,294735690.5272715,5.836732835395583,49.53143303872946,49.15488331950129,487.0,6.745905640299764,38.26082913314838,70.4505564448377,51.78954196141985,2.552119134780828,3.4720112289749268,5.830854837566682,5.483875913512517,3.968316634569285,45.95694367780332,49.60453573685784,52.34924699320712,381.75,58.5,5817.75,380597.5,53.50054202756105,1,0,0,0,0,1,0,0,0
USA,Biomass,2015.0,35764.111857884214,29795.23405737113,2951133273.4252067,438345242.0,107075082454573.3,485369.9046228873,39372.89094921362,43476.71184236883,349220.04484524654,569845.5,3354971862.6432133,25.817331302448512,1730.816522663382,190.76846824039455,6.361922047457701,55.59381895060843,50.23635686804041,87.85473187818347,571.325212421549,0.5127025989485873,0.2707519766029829,485585318.3444384,647149274.0619235,4.811248114864017,46.18805701280862,51.339829835827636,495.0,5.677033168738557,55.84588395319736,68.1747174565205,29.924310439393555,6.36658494948052,5.662623077785533,6.350167060414695,3.86774568814941,4.811100903132566,75.47274805005334,42.75751206616309,31.576292155427144,280.1666666666667,46.0,5437.833333333333,454842.3333333333,59.73455548109812,0,0,1,0,0,0,0,0,0
USA,Solar,2015.0,57874.99248321556,19446.725323836527,5503433315.660146,1299996539.3333333,110112084690948.88,706144.2273025401,28785.011857053858,69851.3360672994,481007.95653377334,315606.3333333333,5753158921.294773,7.592309508529945,1166.1184184121432,154.90164672379893,5.562870040910166,43.384885145342054,38.28672339676644,59.70017446281823,621.9999479383763,0.25409803755171734,0.23731156168505882,321185729.27940863,246296402.26284817,4.003638723068817,78.79861957335096,67.88461099051317,302.6666666666667,7.9030557400226265,45.43241324876053,75.17161952977786,64.04078570867601,6.750641237417707,5.055976989407032,6.157276817353304,8.175721864220288,6.381063854513157,51.243217620138694,49.6008578425429,34.29752151169751,583.6666666666666,61.666666666666664,4658.333333333333,678473.0,38.36993419735486,0,0,0,1,1,0,1,1,0
USA,Biomass,2016.0,47879.13638567682,21469.50104003658,5621687595.532166,713011642.4,122578996954611.33,583273.0316731832,32597.172686872305,65453.59392614863,544652.3612008259,635305.4,3650561587.2133636,17.805408235033692,1088.1661832040813,177.03985293380393,5.643896007155508,50.64869011689055,27.316774545741975,67.43440737497208,510.061999536022,0.41834863041029136,0.22493985867129712,209987400.89642256,321863926.01452684,3.6115592963063934,57.47560088306592,67.84065505943427,520.6,3.5841180382923286,57.64259592428002,61.93458603727133,48.11062660697804,4.3256383190436,5.196699945173333,5.8313154658645105,6.430388453266754,4.9265828722073755,47.651243806380215,64.87087198724639,64.70274079239425,446.4,51.4,3778.0,364260.4,64.23382430433784,1,1,0,1,1,0,0,1,1
USA,Geothermal,2016.0,56245.9022078939,24334.187952334272,4736092498.674216,252267156.0,43839304935678.78,481485.0779271844,80803.93170358372,27988.731426939492,433203.1007890106,482819.0,827700985.7195714,31.14574253824872,2148.311072358789,204.80149029956718,8.31704704436491,20.423250670144093,54.076970412007334,65.72092797361887,748.3880358190613,0.4197866128751592,0.18112908890938473,733077729.3293266,169207609.63324526,4.8944038831563175,75.69426821830706,66.5613810137211,770.0,2.747098573758353,63.23957984850161,58.56208127231176,26.334524603177417,6.060775080979859,6.453769611592952,9.065386016119227,6.00998782433841,4.320471297623825,51.40865001650042,14.392159052010035,63.239237891745205,843.5,32.5,1973.5,85527.0,41.151126109465686,0,0,0,1,0,0,0,0,0
USA,Hydro,2016.0,64748.55683145796,29965.474206585277,4285671595.0685325,497779810.0,70393614193586.45,443331.4892767231,36866.38397218025,82170.17263633743,509459.4348875351,454901.0,3946273730.406352,18.41034145676955,1412.246367928392,129.83885561745097,8.931901078666389,61.800454834903874,49.60264562999671,55.55294046072529,798.8872379371778,0.43982543237250793,0.33583048261603426,685369305.2622633,594988218.8924532,8.119748667243854,29.08331009764345,81.90568599378753,600.5,4.625387326510646,17.58173949551547,31.83679998957678,35.45980739451775,1.8157615887201275,4.2604402641756085,6.70360684875276,2.142062975470462,1.305415242930254,65.84037871379375,42.16006391951288,36.34377390778937,507.5,72.0,4530.5,545489.0,28.722420883626953,1,1,1,1,0,0,0,1,0
USA,Solar,2016.0,29109.178696541407,19537.45360050891,4706991032.401547,689920774.8,163944483767962.8,431921.6438185681,24823.59617666166,34640.32358751142,484647.38799723005,454363.2,6747646061.768648,13.98661169484411,1452.4626819668842,182.097344897806,7.617297855275481,47.042818619768106,21.194150667915192,45.33185799409627,773.3383911805882,0.595426180961476,0.29389813924990993,636149104.4463121,524439105.446066,5.5212821024017975,47.10391250668871,59.58114504079562,548.2,4.128823251133945,64.17675479948565,23.71958585269747,42.862590960797135,2.417002755903883,2.9899535858940673,5.230075277944302,3.958126083267789,3.0946823188002743,30.464488027995163,42.41672906933714,37.70681079759707,527.0,46.6,5926.2,609100.0,53.10654953700318,1,1,0,0,0,1,1,0,0
USA,Wind,2016.0,10485.580455356125,45402.80736356069,7626080538.825114,89220233.0,191829012830661.7,173515.1216222157,53638.43646402764,16059.14241387987,99030.81712080052,8004.0,7069190772.036119,-7.073870670932744,508.41595995279215,172.9978954458686,4.0204020706829375,74.56374713456465,65.08620033387552,27.467339250092248,931.9747061537475,0.0620666296031096,0.2469533622770144,442740662.2306333,801717661.2130277,8.902407020051779,84.0949215149109,92.91313193317802,731.0,1.2513638381936365,46.60037003103248,30.57142962075228,73.44890193999701,3.129158804015489,0.2375131138477504,6.6136059152860085,8.47866024980159,4.888599775671927,36.914072133492205,22.867926173323998,56.49672987089637,369.0,2.0,2614.0,484209.0,97.42629476559765,1,1,0,0,1,1,0,0,1
USA,Hydro,2017.0,43940.440521189536,7839.576873922435,2328486565.168694,230596358.0,149806241661212.2,14433.955690557685,49832.88341927072,86050.54463875775,485837.779184171,812697.0,2826345075.50685,17.877388749995834,1050.4745295792463,270.8089962293834,14.134104190300455,86.11963899074998,90.94373256477373,24.83108636935673,664.1132379236846,0.7787607759603502,0.3368473296389168,78266840.81659286,759921047.4767222,8.56585392276164,42.65582656812998,22.06717930762383,325.0,9.165168864132731,89.94368439658665,30.42602959528461,0.8403854404188893,6.976409135750639,1.4745350968201076,2.663033040927784,0.0941039065959958,5.925384490732451,60.87677747668694,29.17237636279657,43.31042251367309,267.0,77.0,1676.0,813038.0,72.60220913297353,0,1,0,1,0,1,0,0,0
USA,Wind,2017.0,5561.302851649266,49678.854784366704,5182928235.513248,32022898.0,158270349151362.22,715883.618523311,24217.90337672862,69889.1434542015,511927.2033138462,337537.0,2529846327.70866,20.59449999658132,1913.4887083665317,129.1963757325387,14.19812834817383,79.07386493986803,87.34616980468071,48.035380318405466,642.8739978694232,0.7037094376496033,0.4476474457903037,106554899.9605997,783273286.5166543,6.420002731661269,94.37773882999528,72.1502290629841,942.0,6.074193330667171,46.70347405204481,53.41191903610608,62.53468449354658,9.655709329621224,3.5388983246622097,2.346968710541147,3.1955835807868493,4.030543001735257,17.744952505617395,56.0484163351474,67.70925795042682,602.0,89.0,1482.0,574393.0,21.26255221741001,1,1,1,1,0,0,1,0,1
